customer_id,first_name,last_name,email,phone,address_line1,address_line2,city,state,postal_code,customer_segment,account_status,signup_date,loyalty_score
C0165,Tara,Clark,tara.clark165@example.com,555-1945,7585 Market Rd,,Cleveland,OH,44114,Silver,Active,2020-04-02,41
C0166,Omar,Smith,omar.smith166@example.com,555-2130,529 Pine Blvd,Suite 238,Charlotte,NC,28202,Gold,Active,2022-07-07,77
C0167,Alice,Cooper,alice.cooper167@example.com,555-7184,1324 Market Dr,,Las Vegas,NV,89101,Platinum,Active,2022-12-19,100
C0168,Henry,Johnson,henry.johnson168@example.com,555-1372,7595 Market Dr,Apt 28,Denver,CO,80202,Gold,Active,2021-07-18,89
C0169,Ethan,Cooper,ethan.cooper169@example.com,555-2848,6878 Maple St,,Los Angeles,CA,90001,Silver,Active,2023-10-08,54
C0170,Camila,Smith,camila.smith170@example.com,555-7590,3849 Maple Ave,Unit 5,Newark,NJ,07102,Gold,Inactive,2023-03-25,51
C0171,Leo,Nguyen,leo.nguyen171@example.com,555-6253,4954 Oak Dr,Unit 14,Miami,FL,33101,Platinum,Inactive,2024-12-06,69
C0172,Yara,Harris,yara.harris172@example.com,555-9120,5652 Market Blvd,Suite 813,Los Angeles,CA,90001,Gold,Active,2021-01-11,63
C0173,Sam,Patel,sam.patel173@example.com,555-8758,3702 Pine Ave,Suite 159,Miami,FL,33101,Bronze,Active,2020-10-01,34
C0174,Leo,Rossi,leo.rossi174@example.com,555-2295,6089 Main Dr,Suite 374,Newark,NJ,07102,Silver,Active,2024-11-24,59
C0175,Mia,Wilson,mia.wilson175@example.com,555-4555,3432 River Rd,Apt 20,Charlotte,NC,28202,Bronze,Inactive,2020-08-28,24
C0176,Carol,Moore,carol.moore176@example.com,555-4350,3931 Maple Rd,Unit 13,Las Vegas,NV,89101,Gold,Active,2024-12-12,53
C0177,Ben,Clark,ben.clark177@example.com,555-2615,5256 Oak Rd,Apt 21,Charlotte,NC,28202,Silver,Active,2023-02-07,67
C0178,Tara,Anderson,tara.anderson178@example.com,555-3497,5414 Oak Blvd,Suite 351,Boston,MA,02108,Silver,Inactive,2021-11-22,34
C0179,Amir,Gomez,amir.gomez179@example.com,555-9005,7560 Oak Rd,Suite 837,Charlotte,NC,28202,Gold,Active,2023-08-07,81
C0180,Henry,Lee,henry.lee180@example.com,555-2217,114 Cedar Ave,Apt 15,Los Angeles,CA,90001,Platinum,Active,2022-02-03,81
C0181,Liam,Kim,liam.kim181@example.com,555-8916,267 Main Dr,,Charlotte,NC,28202,Silver,Active,2021-08-10,73
C0182,Yara,Harris,yara.harris182@example.com,555-3937,1588 Maple Ave,Unit 7,Houston,TX,77001,Silver,Active,2022-03-23,56
C0183,Mia,Jackson,mia.jackson183@example.com,555-7652,9266 Oak Ave,,Newark,NJ,07102,Platinum,Active,2023-02-05,70
C0184,Deepak,Miller,deepak.miller184@example.com,555-2354,7119 Market Rd,,Charlotte,NC,28202,Gold,Inactive,2023-11-18,57
C0185,Bob,Nguyen,bob.nguyen185@example.com,555-8790,772 Main Rd,,Seattle,WA,98101,Platinum,Active,2020-02-02,97
C0186,Sam,Mehta,sam.mehta186@example.com,555-7525,4913 Oak Dr,Unit 19,Chicago,IL,60601,Gold,Active,2024-06-06,66
C0187,Deepak,Walker,deepak.walker187@example.com,555-2284,5676 Main St,Unit 8,Minneapolis,MN,55401,Silver,Active,2023-05-04,41
C0188,Ava,Rossi,ava.rossi188@example.com,555-5478,8048 Oak Rd,Apt 36,Newark,NJ,07102,Silver,Active,2020-06-24,65
C0189,Sam,Kim,sam.kim189@example.com,555-5839,1214 Main Rd,Apt 10,Miami,FL,33101,Silver,Active,2020-08-06,75
C0190,Quinn,Jackson,quinn.jackson190@example.com,555-5419,2180 Main Ave,Suite 670,Houston,TX,77001,Platinum,Active,2023-02-09,98
C0191,Mia,Kim,mia.kim191@example.com,555-6315,212 Pine Blvd,Apt 25,Las Vegas,NV,89101,Silver,Active,2022-02-18,58
C0192,Amir,Lopez,amir.lopez192@example.com,555-3390,2749 Cedar Rd,,Chicago,IL,60601,Gold,Inactive,2024-01-16,61
C0193,Xiu,Lopez,xiu.lopez193@example.com,555-4203,1762 Oak Rd,Suite 440,Newark,NJ,07102,Silver,Active,2021-11-16,38
C0194,Xiu,Kim,xiu.kim194@example.com,555-3230,5263 Maple Ave,Suite 281,Denver,CO,80202,Bronze,Active,2023-11-24,47
C0195,Xiu,Lopez,xiu.lopez195@example.com,555-4971,6171 Pine Blvd,Apt 24,Portland,OR,97205,Silver,Active,2023-10-28,55
C0196,Camila,Clark,camila.clark196@example.com,555-4434,4783 River St,Apt 27,Newark,NJ,07102,Silver,Active,2023-09-10,52
C0197,Emma,Silva,emma.silva197@example.com,555-7932,1221 Cedar Dr,Suite 510,Las Vegas,NV,89101,Silver,Active,2022-01-06,49
C0198,Will,Rossi,will.rossi198@example.com,555-2392,4077 Market Rd,,Houston,TX,77001,Silver,Active,2023-08-17,37
C0199,Zane,Gomez,zane.gomez199@example.com,555-6432,1745 Main St,Apt 17,Atlanta,GA,30303,Gold,Active,2024-04-30,63
C0200,Emma,Jackson,emma.jackson200@example.com,555-1402,1722 Pine Blvd,Apt 6,Charlotte,NC,28202,Gold,Active,2024-05-25,56
C0201,Ethan,Young,ethan.young201@example.com,555-8912,7811 Main Blvd,Unit 11,Nashville,TN,37201,Platinum,Active,2020-02-16,93
C0202,Yara,Santos,yara.santos202@example.com,555-3692,8464 Oak Dr,Suite 673,Miami,FL,33101,Bronze,Active,2022-04-09,28
C0203,Xiu,Miller,xiu.miller203@example.com,555-4053,6491 Main Dr,Suite 706,Atlanta,GA,30303,Gold,Active,2021-02-25,67
C0204,Grace,Williams,grace.williams204@example.com,555-2667,3073 Pine Rd,Unit 15,Cleveland,OH,44114,Silver,Active,2023-08-01,70
C0205,Leo,Kim,leo.kim205@example.com,555-7367,9627 Main Rd,Apt 23,Las Vegas,NV,89101,Silver,Active,2021-09-01,66
C0206,Yara,Davis,yara.davis206@example.com,555-6131,3918 Pine St,Apt 12,Houston,TX,77001,Silver,Active,2020-10-09,48
C0207,Vera,White,vera.white207@example.com,555-7931,7983 Market Dr,Suite 270,Philadelphia,PA,19101,Gold,Active,2024-09-20,66
C0208,Ivy,Johnson,ivy.johnson208@example.com,555-8939,3206 River Blvd,Suite 768,Phoenix,AZ,85001,Gold,Active,2023-12-25,71
C0209,Henry,Clark,henry.clark209@example.com,555-9006,1364 Maple St,Unit 10,Philadelphia,PA,19101,Gold,Active,2024-05-17,54
C0210,Sam,Lopez,sam.lopez210@example.com,555-9369,9393 Main Rd,,Houston,TX,77001,Silver,Active,2021-03-23,59
C0211,Tara,Brown,tara.brown211@example.com,555-5055,538 Cedar Rd,Suite 189,Denver,CO,80202,Bronze,Active,2024-07-20,41
C0212,Vera,Silva,vera.silva212@example.com,555-6744,2729 Maple Ave,,Atlanta,GA,30303,Silver,Active,2023-05-07,73
C0213,Omar,Miller,omar.miller213@example.com,555-6302,4750 Maple Rd,,Denver,CO,80202,Platinum,Active,2022-04-22,100
C0214,Alice,Rossi,alice.rossi214@example.com,555-3078,4100 Oak Rd,Suite 792,Phoenix,AZ,85001,Gold,Active,2021-07-04,54
C0215,Xiu,Harris,xiu.harris215@example.com,555-7146,1247 Market St,Unit 17,Newark,NJ,07102,Silver,Active,2022-07-20,63
C0216,Ava,Lee,ava.lee216@example.com,555-2526,5879 River St,Suite 323,Newark,NJ,07102,Silver,Active,2021-10-23,52
C0217,Henry,Anderson,henry.anderson217@example.com,555-6533,9478 Oak Dr,,Cleveland,OH,44114,Platinum,Active,2024-09-09,80
C0218,Alice,Miller,alice.miller218@example.com,555-8230,21 Cedar Ave,Unit 29,Newark,NJ,07102,Platinum,Inactive,2021-07-15,71
C0219,Mia,Rossi,mia.rossi219@example.com,555-6905,1360 Pine Ave,Unit 13,Seattle,WA,98101,Silver,Active,2022-05-29,46
C0220,Ava,Wilson,ava.wilson220@example.com,555-8812,2184 Maple Ave,,Chicago,IL,60601,Platinum,Active,2020-09-03,72
C0221,Alice,Harris,alice.harris221@example.com,555-3165,1170 Oak Blvd,,Charlotte,NC,28202,Gold,Active,2020-10-07,56
C0222,Alice,Davis,alice.davis222@example.com,555-3340,8701 Maple St,Suite 268,Chicago,IL,60601,Gold,Active,2024-03-12,82
C0223,Emma,Cooper,emma.cooper223@example.com,555-7745,3569 Main St,Suite 226,Newark,NJ,07102,Gold,Active,2024-06-08,75
C0224,Mia,Moore,mia.moore224@example.com,555-5668,4952 Oak Dr,Suite 293,New York,NY,10001,Gold,Active,2024-06-13,76
C0225,Sophia,Lopez,sophia.lopez225@example.com,555-7322,3959 Cedar Dr,Unit 17,Houston,TX,77001,Bronze,Active,2024-10-28,45
C0226,Omar,Martin,omar.martin226@example.com,555-3830,1205 Main Dr,Apt 5,Charlotte,NC,28202,Platinum,Active,2024-06-04,76
C0227,Zane,Young,zane.young227@example.com,555-5693,6816 Cedar Blvd,Apt 6,Minneapolis,MN,55401,Gold,Active,2022-11-13,93
C0228,Emma,Patel,emma.patel228@example.com,555-6353,9618 Market St,Apt 20,Las Vegas,NV,89101,Platinum,Active,2022-06-08,72
C0229,Noah,Clark,noah.clark229@example.com,555-1901,2887 Main St,Apt 9,Denver,CO,80202,Gold,Active,2022-11-25,73
C0230,Olivia,Jackson,olivia.jackson230@example.com,555-3079,1944 River St,Unit 26,Seattle,WA,98101,Silver,Active,2023-03-26,39
C0231,Xiu,Williams,xiu.williams231@example.com,555-9128,8378 Pine St,Apt 32,Newark,NJ,07102,Gold,Active,2020-07-29,81
C0232,Noah,Moore,noah.moore232@example.com,555-9336,731 River St,Unit 2,New York,NY,10001,Gold,Active,2024-10-22,60
C0233,Liam,Patel,liam.patel233@example.com,555-7870,5282 Oak Blvd,Unit 9,Miami,FL,33101,Platinum,Active,2020-04-17,92
C0234,Liam,White,liam.white234@example.com,555-2129,4635 River Rd,Suite 666,Newark,NJ,07102,Platinum,Active,2023-02-28,100
C0235,Grace,Anderson,grace.anderson235@example.com,555-4974,6043 Maple Blvd,Apt 13,Newark,NJ,07102,Platinum,Inactive,2020-02-18,70
C0236,Henry,Silva,henry.silva236@example.com,555-1157,33 River Blvd,Apt 20,Portland,OR,97205,Gold,Inactive,2020-10-18,64
C0237,Deepak,Taylor,deepak.taylor237@example.com,555-2524,3802 River Dr,Suite 481,Los Angeles,CA,90001,Bronze,Active,2020-07-14,25
C0238,Zane,Williams,zane.williams238@example.com,555-2020,2151 Oak Rd,Suite 422,Atlanta,GA,30303,Silver,Active,2021-10-13,54
C0239,Quinn,Taylor,quinn.taylor239@example.com,555-4827,3331 Oak Dr,Apt 7,Chicago,IL,60601,Gold,Active,2020-09-04,44
C0240,Ethan,Clark,ethan.clark240@example.com,555-6051,4351 River St,Unit 6,Newark,NJ,07102,Silver,Active,2020-03-23,49
C0241,Ethan,Mehta,ethan.mehta241@example.com,555-6370,1504 Market Ave,,Phoenix,AZ,85001,Silver,Active,2020-12-22,64
C0242,Quinn,Patel,quinn.patel242@example.com,555-5093,7580 Main Ave,Apt 8,Houston,TX,77001,Platinum,Active,2022-02-01,86
C0243,Yara,Rossi,yara.rossi243@example.com,555-2376,9612 Pine St,Suite 302,Albuquerque,NM,87102,Silver,Active,2024-10-01,59
C0244,Liam,Clark,liam.clark244@example.com,555-1829,9412 Cedar Blvd,Suite 491,Philadelphia,PA,19101,Platinum,Active,2021-01-18,77
C0245,Amir,Taylor,amir.taylor245@example.com,555-8307,577 Maple Dr,Unit 8,Phoenix,AZ,85001,Gold,Active,2022-09-08,77
C0246,Emma,Harris,emma.harris246@example.com,555-4267,4092 Market Dr,Unit 13,Minneapolis,MN,55401,Gold,Active,2021-12-05,73
C0247,Carol,Nguyen,carol.nguyen247@example.com,555-9231,6373 Pine Ave,Apt 2,Portland,OR,97205,Platinum,Active,2021-07-29,100
C0248,Ana,Jackson,ana.jackson248@example.com,555-4813,1650 Oak Ave,,Philadelphia,PA,19101,Silver,Inactive,2023-03-25,51
C0249,Alice,Santos,alice.santos249@example.com,555-7363,2856 Oak Ave,Unit 11,Nashville,TN,37201,Bronze,Active,2023-12-05,32
C0250,Emma,Nguyen,emma.nguyen250@example.com,555-4084,8892 Pine Ave,,Charlotte,NC,28202,Gold,Active,2022-12-14,80
C0251,Ben,Johnson,ben.johnson251@example.com,555-6435,2147 Pine Ave,Apt 21,Boston,MA,02108,Silver,Inactive,2024-05-04,49
C0252,Ivy,Williams,ivy.williams252@example.com,555-7120,9611 Main Rd,Apt 20,Las Vegas,NV,89101,Silver,Active,2023-08-02,62
C0253,Ben,Rossi,ben.rossi253@example.com,555-6198,9217 Market Dr,Apt 23,Philadelphia,PA,19101,Gold,Active,2021-08-26,81
C0254,Deepak,Nguyen,deepak.nguyen254@example.com,555-7415,540 Oak Dr,Apt 21,Albuquerque,NM,87102,Silver,Active,2022-10-13,66
C0255,Emma,Thomas,emma.thomas255@example.com,555-2274,5692 Pine Ave,Unit 27,Miami,FL,33101,Gold,Active,2021-05-26,66
C0256,Grace,Brown,grace.brown256@example.com,555-1020,6333 Cedar Blvd,Suite 523,Los Angeles,CA,90001,Bronze,Active,2022-02-07,31
C0257,Noah,Mehta,noah.mehta257@example.com,555-8855,3705 Oak Blvd,Unit 26,Albuquerque,NM,87102,Platinum,Active,2020-08-02,90
C0258,Zane,Miller,zane.miller258@example.com,555-2228,1535 Pine Dr,,Cleveland,OH,44114,Gold,Active,2023-05-28,72
C0259,Bob,Harris,bob.harris259@example.com,555-3573,1669 Pine Ave,Unit 14,Los Angeles,CA,90001,Silver,Active,2020-07-15,67
C0260,Henry,Lopez,henry.lopez260@example.com,555-3516,5921 Main Blvd,Suite 777,Los Angeles,CA,90001,Gold,Active,2020-12-15,73
C0261,Xiu,Anderson,xiu.anderson261@example.com,555-2342,1902 Pine Blvd,Unit 16,Charlotte,NC,28202,Platinum,Active,2021-01-13,78
C0262,Olivia,Clark,olivia.clark262@example.com,555-1731,7214 Cedar Rd,,Seattle,WA,98101,Platinum,Active,2020-07-17,92
C0263,Mia,Martin,mia.martin263@example.com,555-6632,6792 River Dr,Suite 162,Cleveland,OH,44114,Silver,Active,2023-01-01,45
C0264,Vera,Garcia,vera.garcia264@example.com,555-4860,4906 Main Blvd,Apt 3,Charlotte,NC,28202,Platinum,Active,2020-12-20,63
C0265,Olivia,Wilson,olivia.wilson265@example.com,555-4157,709 Cedar St,Apt 28,Phoenix,AZ,85001,Bronze,Active,2024-01-29,43
C0266,Zane,Patel,zane.patel266@example.com,555-7510,5353 River Rd,Suite 112,Cleveland,OH,44114,Platinum,Active,2023-03-06,83
C0267,Vera,Nguyen,vera.nguyen267@example.com,555-2641,9229 River St,Unit 28,Houston,TX,77001,Bronze,Active,2023-09-03,26
C0268,Liam,Miller,liam.miller268@example.com,555-5512,2366 Maple Dr,Unit 2,Las Vegas,NV,89101,Silver,Active,2022-08-31,56
C0269,Carol,Taylor,carol.taylor269@example.com,555-7102,5545 River Rd,,New York,NY,10001,Bronze,Active,2021-09-07,50
C0270,Henry,Thomas,henry.thomas270@example.com,555-5414,9921 Market St,Suite 316,Atlanta,GA,30303,Silver,Active,2024-11-11,53
C0271,Ivy,Mehta,ivy.mehta271@example.com,555-1920,2614 Main Rd,,Minneapolis,MN,55401,Platinum,Active,2021-02-15,88
C0272,Quinn,Smith,quinn.smith272@example.com,555-6904,4498 Pine Blvd,,Boston,MA,02108,Silver,Active,2022-09-28,48
C0273,Will,Clark,will.clark273@example.com,555-3909,9625 Maple Rd,,Charlotte,NC,28202,Gold,Active,2020-11-29,80
C0274,Ethan,Lee,ethan.lee274@example.com,555-4626,3397 Pine Blvd,,Miami,FL,33101,Gold,Active,2020-12-20,56
C0275,Will,Santos,will.santos275@example.com,555-1138,4145 Maple Rd,Unit 14,Miami,FL,33101,Gold,Active,2021-09-10,61
C0276,Zane,Nguyen,zane.nguyen276@example.com,555-2676,8390 Market Rd,Unit 21,New York,NY,10001,Gold,Active,2020-05-10,53
C0277,Leo,Taylor,leo.taylor277@example.com,555-6327,4288 Market Rd,Apt 13,Seattle,WA,98101,Bronze,Active,2024-07-01,43
C0278,Leo,Martin,leo.martin278@example.com,555-3292,8158 Pine Rd,,New York,NY,10001,Silver,Suspended,2024-07-29,30
C0279,Ethan,Thomas,ethan.thomas279@example.com,555-4643,7804 Market Rd,Apt 33,Cleveland,OH,44114,Gold,Active,2024-02-26,69
C0280,Sam,Cooper,sam.cooper280@example.com,555-3999,1473 Oak Rd,Suite 414,Portland,OR,97205,Silver,Active,2021-06-17,73
C0281,Vera,Anderson,vera.anderson281@example.com,555-8598,7719 Main Dr,Suite 172,Houston,TX,77001,Bronze,Active,2024-11-11,34
C0282,Tara,Smith,tara.smith282@example.com,555-3470,3291 Pine Blvd,Apt 37,Phoenix,AZ,85001,Gold,Active,2024-05-14,58
C0283,Mia,Lopez,mia.lopez283@example.com,555-6449,5144 Market St,Apt 1,Philadelphia,PA,19101,Silver,Active,2024-04-14,64
C0284,Sam,Williams,sam.williams284@example.com,555-3120,7045 Cedar Blvd,,Atlanta,GA,30303,Silver,Active,2020-01-29,69
C0285,Bob,Thomas,bob.thomas285@example.com,555-9700,303 Market St,Unit 8,Boston,MA,02108,Gold,Active,2022-10-27,64
C0286,Henry,Smith,henry.smith286@example.com,555-5885,7479 Market Dr,Suite 445,Denver,CO,80202,Bronze,Suspended,2021-12-02,21
C0287,Bob,Lopez,bob.lopez287@example.com,555-6885,2711 River Blvd,Apt 2,Boston,MA,02108,Gold,Active,2022-10-30,74
C0288,Xiu,Santos,xiu.santos288@example.com,555-1612,4200 River Dr,,Las Vegas,NV,89101,Silver,Active,2020-02-10,63
C0289,Liam,Silva,liam.silva289@example.com,555-2897,7289 Cedar St,Apt 36,Atlanta,GA,30303,Gold,Active,2020-01-20,65
C0290,Yara,Young,yara.young290@example.com,555-5423,6872 River St,,Phoenix,AZ,85001,Gold,Active,2022-10-16,83
C0291,Ethan,Kim,ethan.kim291@example.com,555-4272,8581 Oak Rd,,Seattle,WA,98101,Silver,Inactive,2023-11-10,48
C0292,Ava,Johnson,ava.johnson292@example.com,555-2458,9416 Market Blvd,,Houston,TX,77001,Silver,Active,2021-06-08,51
C0293,Xiu,Moore,xiu.moore293@example.com,555-8483,4337 Cedar St,,Denver,CO,80202,Bronze,Active,2023-10-18,33
C0294,Noah,Lee,noah.lee294@example.com,555-1751,2277 Market Ave,Unit 12,New York,NY,10001,Bronze,Active,2024-07-27,55
C0295,Leo,Miller,leo.miller295@example.com,555-2865,6567 Cedar Rd,Suite 589,Las Vegas,NV,89101,Silver,Active,2020-08-19,65
C0296,Alice,Miller,alice.miller296@example.com,555-2699,9688 Cedar Dr,Suite 725,Atlanta,GA,30303,Silver,Active,2024-11-01,66
C0297,Yara,Garcia,yara.garcia297@example.com,555-3140,8007 Main Blvd,Unit 2,Charlotte,NC,28202,Silver,Active,2024-11-13,47
C0298,Vera,Walker,vera.walker298@example.com,555-4669,8514 Maple Dr,Apt 7,Portland,OR,97205,Gold,Active,2023-08-06,54
C0299,Zane,Davis,zane.davis299@example.com,555-1894,2581 Maple Blvd,,New York,NY,10001,Silver,Active,2021-11-08,58
C0300,Sophia,Patel,sophia.patel300@example.com,555-7203,3860 Main Blvd,Suite 686,Las Vegas,NV,89101,Platinum,Active,2021-10-09,84
C0301,Noah,Lopez,noah.lopez301@example.com,555-1291,6619 Cedar St,,Houston,TX,77001,Silver,Inactive,2023-07-29,35
C0302,Ethan,Rossi,ethan.rossi302@example.com,555-8474,5963 River St,Unit 28,Portland,OR,97205,Silver,Active,2022-08-26,66
C0303,Deepak,Martin,deepak.martin303@example.com,555-6952,1878 Main Ave,Unit 11,Newark,NJ,07102,Silver,Active,2020-08-05,60
C0304,Emma,Mehta,emma.mehta304@example.com,555-7704,4176 Maple Ave,Apt 13,Houston,TX,77001,Gold,Active,2024-01-07,71
C0305,Leo,Brown,leo.brown305@example.com,555-7790,9657 Main Blvd,Apt 30,Los Angeles,CA,90001,Bronze,Active,2024-02-16,62
C0306,Henry,Nguyen,henry.nguyen306@example.com,555-8912,2913 Market Dr,,Minneapolis,MN,55401,Gold,Active,2024-12-12,77
C0307,Leo,Young,leo.young307@example.com,555-7302,9987 Market Ave,Unit 13,Atlanta,GA,30303,Gold,Active,2022-04-25,53
C0308,Ana,Anderson,ana.anderson308@example.com,555-9975,9079 Market Ave,Unit 7,Portland,OR,97205,Silver,Inactive,2020-09-28,27
C0309,Deepak,Rossi,deepak.rossi309@example.com,555-3913,8898 Market Rd,Suite 460,Minneapolis,MN,55401,Silver,Inactive,2023-12-25,25
C0310,Henry,Patel,henry.patel310@example.com,555-5684,219 Maple St,,Atlanta,GA,30303,Silver,Active,2024-03-16,63
C0311,Grace,Miller,grace.miller311@example.com,555-5695,2409 River St,,Seattle,WA,98101,Gold,Active,2023-06-15,81
C0312,Alice,Moore,alice.moore312@example.com,555-7371,8380 River Rd,Suite 490,Miami,FL,33101,Gold,Active,2023-11-04,57
C0313,Leo,Patel,leo.patel313@example.com,555-1881,4127 Oak Dr,Unit 27,New York,NY,10001,Silver,Active,2023-05-20,60
C0314,Ethan,Anderson,ethan.anderson314@example.com,555-8353,1230 Oak Ave,,Philadelphia,PA,19101,Gold,Active,2020-09-23,85
C0315,Olivia,Nguyen,olivia.nguyen315@example.com,555-5178,5425 Cedar Ave,,New York,NY,10001,Silver,Active,2024-09-22,48
C0316,Vera,Patel,vera.patel316@example.com,555-6866,5217 Maple Ave,Apt 12,Chicago,IL,60601,Gold,Active,2020-07-07,60
C0317,Ivy,Moore,ivy.moore317@example.com,555-4495,5434 Pine Rd,Suite 733,Portland,OR,97205,Bronze,Active,2023-08-22,54
C0318,Quinn,Moore,quinn.moore318@example.com,555-4994,5268 Cedar St,Unit 9,Los Angeles,CA,90001,Platinum,Active,2024-04-26,85
C0319,Ivy,Young,ivy.young319@example.com,555-9335,7985 Main Rd,,Newark,NJ,07102,Bronze,Active,2024-05-02,38
C0320,Mia,Wilson,mia.wilson320@example.com,555-4492,1712 Oak Dr,Apt 28,Atlanta,GA,30303,Platinum,Active,2020-03-18,84
C0321,Mia,Williams,mia.williams321@example.com,555-1889,4137 Maple St,Unit 27,Philadelphia,PA,19101,Gold,Active,2022-04-08,68
C0322,Yara,Brown,yara.brown322@example.com,555-9762,1046 River Dr,Unit 23,New York,NY,10001,Bronze,Active,2024-05-30,40
C0323,Yara,Anderson,yara.anderson323@example.com,555-2417,7180 Cedar Blvd,Apt 2,Denver,CO,80202,Platinum,Active,2024-06-21,89
C0324,Xiu,Davis,xiu.davis324@example.com,555-5883,192 Maple Dr,,Nashville,TN,37201,Silver,Active,2023-01-26,48
C0325,Mia,Anderson,mia.anderson325@example.com,555-4441,3479 Cedar Dr,Apt 10,Nashville,TN,37201,Silver,Active,2020-08-22,62
C0326,Alice,Smith,alice.smith326@example.com,555-9992,9015 Main Rd,Apt 5,Newark,NJ,07102,Silver,Active,2021-11-08,71
C0327,Ivy,Davis,ivy.davis327@example.com,555-4842,4681 Maple St,Suite 597,Houston,TX,77001,Gold,Active,2023-11-21,58
C0328,Ivy,Santos,ivy.santos328@example.com,555-6182,2772 Main Rd,Suite 326,Atlanta,GA,30303,Gold,Active,2023-10-23,63
C0329,Camila,Thomas,camila.thomas329@example.com,555-8863,7306 Pine Rd,Apt 32,Newark,NJ,07102,Silver,Active,2021-07-28,58
C0330,Omar,Wilson,omar.wilson330@example.com,555-5312,1245 Main Dr,Suite 695,Chicago,IL,60601,Silver,Active,2020-03-16,50
C0331,Omar,Taylor,omar.taylor331@example.com,555-9904,7744 Market Ave,Unit 13,Cleveland,OH,44114,Platinum,Active,2020-07-04,75
C0332,Yara,Moore,yara.moore332@example.com,555-3717,2309 Cedar Ave,Apt 12,Minneapolis,MN,55401,Silver,Active,2022-01-04,62
